0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,label
0.28390718,0.49882883,0.2527498,0.5210225,0.2559202,0.47025913,0.26400805,0.5493835,0.26946884,0.43855694,0.44425577,0.6202596,0.43310952,0.38108277,0.6540312,0.5927199,0.65672505,0.39268914,0.8470214,0.5573891,0.85366535,0.42110673,0.79409045,0.5445248,0.78192544,0.42969576,0.87814456,0.54232806,0.81870484,0.15229362,0.8791409,0.5441206,0.8944458,0.42715174,baddha konasana
0.27754933,0.6738589,0.24763966,0.700836,0.24516344,0.6518238,0.2634803,0.7279185,0.25272453,0.6309349,0.43036065,0.7808621,0.43222106,0.5732967,0.67951983,0.75876564,0.6643083,0.5856756,0.8648793,0.71712303,0.86335534,0.6015767,0.81561,0.72850454,0.8153478,0.60272837,0.719581,0.9527461,0.7456057,0.37318084,0.9298586,0.71004057,0.9338187,0.6189626,baddha konasana
0.22284494,0.4943717,0.20299554,0.51677215,0.20400397,0.46620882,0.23464815,0.54481965,0.23525935,0.44451755,0.42006683,0.6032206,0.42705625,0.3878058,0.66161644,0.5854866,0.6545934,0.40269542,0.8593401,0.5470044,0.8631231,0.4226164,0.7883432,0.55187696,0.78544706,0.42988804,0.79260784,0.78751755,0.8273385,0.19221342,0.91769356,0.53446156,0.92228836,0.45656326,baddha konasana
0.16662249,0.4934829,0.13726817,0.52281463,0.14132833,0.46198624,0.16768643,0.5603752,0.17198782,0.4292443,0.34710014,0.6452782,0.35083327,0.3559719,0.60607266,0.65176237,0.601862,0.35722616,0.77332807,0.61035174,0.7678437,0.39105132,0.75100243,0.5858249,0.75053376,0.4196143,0.736615,0.9451113,0.7290474,0.059672713,0.8403404,0.590519,0.84670347,0.42318934,baddha konasana
0.5802792,0.48777518,0.55460346,0.5019692,0.5593117,0.46503273,0.52341694,0.52453893,0.5253065,0.43859252,0.56174856,0.56687224,0.56961334,0.40360683,0.719942,0.61376,0.72421044,0.37059617,0.80388993,0.5391022,0.80241543,0.4399174,0.7641138,0.544221,0.7643013,0.44686207,0.7739456,0.72052246,0.77766395,0.27254337,0.84261245,0.49598348,0.83853304,0.48665634,baddha konasana
0.2812285,0.5694554,0.2546413,0.59746784,0.25649008,0.5621838,0.27623168,0.64932853,0.26760897,0.57876146,0.4436195,0.6775496,0.4231536,0.5361418,0.6782517,0.6330166,0.6258731,0.48363078,0.80735767,0.53445715,0.74023014,0.40037918,0.8081375,0.6760366,0.77756184,0.5676395,0.71098715,0.64421993,0.62786597,0.40123934,0.9036996,0.4655686,0.86217445,0.39916626,baddha konasana
0.37947166,0.4921981,0.36289185,0.5041045,0.3641245,0.47308752,0.3692365,0.51745045,0.37160745,0.4488424,0.48122132,0.55244195,0.47447917,0.4151167,0.62058586,0.53724056,0.6206628,0.43717694,0.7599956,0.52052546,0.7531581,0.44878244,0.73220664,0.5312353,0.7352187,0.44892737,0.69991785,0.676319,0.7143396,0.31760108,0.81493896,0.5156054,0.81212586,0.44789532,baddha konasana
0.42824844,0.46218675,0.3949183,0.49022087,0.3966947,0.43186647,0.38416985,0.527133,0.38752437,0.40404564,0.45036605,0.58310664,0.4661489,0.3470961,0.649349,0.7139288,0.6514388,0.21677908,0.7689276,0.56661654,0.7682111,0.35818958,0.713842,0.5527821,0.72049344,0.3947684,0.6532521,0.82292056,0.6270956,0.1282028,0.80156535,0.5451447,0.7959905,0.3892682,baddha konasana
0.18257463,0.5171191,0.1623825,0.54194313,0.15865114,0.49628353,0.18908165,0.569121,0.18496412,0.47251955,0.33017713,0.604585,0.328405,0.42491442,0.54206485,0.6103789,0.55116826,0.40210468,0.67940676,0.57080466,0.6806495,0.4541732,0.63910365,0.5682671,0.63770187,0.45152885,0.66580397,0.7776976,0.6546697,0.24189694,0.723377,0.52399,0.72634673,0.48723766,baddha konasana
0.29474428,0.51684153,0.25754556,0.5452965,0.25598747,0.48893592,0.21162039,0.58103,0.20125385,0.44255126,0.36036834,0.66096795,0.35793087,0.35347456,0.61436594,0.63272715,0.62417674,0.392189,0.84397423,0.62042266,0.8438196,0.42262518,0.8054715,0.5930722,0.8133177,0.41525578,0.85803974,0.916567,0.8510139,0.10514635,0.9440437,0.55260646,0.94533986,0.46453944,baddha konasana
0.18528253,0.4967376,0.15849185,0.51715404,0.16106306,0.47540775,0.17779718,0.54565555,0.17823227,0.46213883,0.35720703,0.5835777,0.3535292,0.41687158,0.61123765,0.5825124,0.60218877,0.41963795,0.7986268,0.56356686,0.7915233,0.45936036,0.74507177,0.55024356,0.7404396,0.452474,0.757951,0.72170335,0.7532429,0.28477085,0.8657923,0.49951404,0.87336135,0.52694416,baddha konasana
0.2651879,0.41437638,0.23386833,0.43741378,0.23578769,0.3875138,0.24658552,0.46256313,0.2526444,0.3628361,0.41536996,0.49998444,0.38645,0.32011107,0.6459393,0.44317734,0.6002729,0.30334303,0.8207756,0.3660291,0.7873257,0.26947573,0.736882,0.45222387,0.7220142,0.33847228,0.8360316,0.61694753,0.6973646,0.12699908,0.86252123,0.35965666,0.83084023,0.33803126,baddha konasana
0.31983978,0.61887735,0.29757532,0.6170755,0.29838893,0.5883298,0.30421707,0.57707846,0.31246987,0.51353025,0.43804726,0.61437577,0.42684576,0.44077963,0.5946048,0.565127,0.6125727,0.40565464,0.7502591,0.5361576,0.7888589,0.3490249,0.7460263,0.60252804,0.75428534,0.47880036,0.7518333,0.8392909,0.8410991,0.41594127,0.8401524,0.58052456,0.85015166,0.6519258,baddha konasana
0.29281467,0.62305355,0.2651649,0.64385015,0.2657503,0.59466547,0.2855921,0.66617155,0.28875354,0.5687361,0.45182645,0.7024191,0.47655538,0.53297734,0.6855671,0.7139236,0.7212313,0.5753692,0.89189315,0.7424082,0.9149599,0.64646286,0.8235566,0.6785753,0.8396166,0.57368606,0.8065357,0.8819059,0.92580384,0.42878926,0.9508738,0.6640685,0.96990496,0.6653325,baddha konasana
0.011010252,0.5329966,-0.0012929245,0.5768684,0.005989058,0.47686914,-0.008890366,0.6254033,-0.0026541932,0.4101487,0.012834979,0.6515615,0.018891515,0.34967834,0.40673858,0.63656497,0.4429536,0.35994107,0.7546339,0.5872192,0.75318104,0.4183354,0.7271159,0.6245916,0.72593445,0.4000258,0.63520056,0.92137486,0.60353374,0.07952387,0.8875653,0.56703687,0.894515,0.4267847,baddha konasana
0.35906923,0.5025708,0.33440349,0.52534384,0.33245516,0.485135,0.34593475,0.55041075,0.3422379,0.46758562,0.49695492,0.5868742,0.48205423,0.43159342,0.7093244,0.5669624,0.6996291,0.43539995,0.884085,0.53362226,0.8791806,0.44870216,0.8658165,0.54496664,0.86639774,0.44159046,0.7516504,0.7099334,0.7818633,0.28884077,0.9544597,0.5283364,0.94494945,0.4521168,baddha konasana
0.29743946,0.5144235,0.2598578,0.5469555,0.25919473,0.48475388,0.23919936,0.59351563,0.23670647,0.43897,0.4142346,0.68204194,0.42980427,0.34342808,0.6460975,0.6586061,0.65333587,0.363708,0.8159082,0.61089057,0.8072294,0.41276503,0.77204055,0.5988116,0.77518487,0.41756403,0.7662498,0.97688043,0.7661054,0.044124097,0.88138753,0.6069775,0.87579226,0.42505503,baddha konasana
0.17626065,0.50134975,0.14650375,0.5261286,0.1460131,0.47680286,0.16348112,0.5521491,0.16251479,0.4593169,0.34034342,0.60784495,0.33943513,0.39789397,0.5963297,0.58480364,0.590215,0.40710047,0.8368832,0.5840626,0.82674736,0.4258311,0.7181644,0.54804564,0.7213395,0.4334511,0.7016643,0.79988664,0.7474229,0.20817503,0.87918735,0.5677754,0.87939405,0.43765584,baddha konasana
0.19026704,0.48165005,0.15472162,0.5093589,0.15713236,0.4544376,0.16859005,0.5443784,0.17131744,0.42838186,0.36461264,0.61256444,0.36710215,0.35771343,0.63233495,0.59033,0.6250906,0.385799,0.8531949,0.5742411,0.84887064,0.40783912,0.7777975,0.5605658,0.7751354,0.42275524,0.7958044,0.870629,0.79482734,0.123240106,0.9078617,0.5581221,0.9141458,0.4341104,baddha konasana
0.21418487,0.49280152,0.18653442,0.51556385,0.1888001,0.46758494,0.20952843,0.5421374,0.21281932,0.4390757,0.40733746,0.61028886,0.40499067,0.37066263,0.6555964,0.55798465,0.6603772,0.3991632,0.86230654,0.5375169,0.85807717,0.41254038,0.7687072,0.55715835,0.76504594,0.42009953,0.69070876,0.74767333,0.6831144,0.21323545,0.9016292,0.5413316,0.90221804,0.42395687,baddha konasana
0.33913913,0.5074068,0.31446922,0.52732253,0.31479666,0.48628905,0.32618186,0.55592376,0.33049315,0.4693535,0.4659897,0.58361715,0.45177713,0.42358074,0.6651236,0.56535625,0.6501407,0.43870598,0.78840035,0.53699803,0.7722708,0.46374962,0.75010675,0.54170245,0.74775434,0.44626987,0.6320635,0.69872606,0.6485753,0.28739193,0.8407692,0.5479671,0.84061265,0.4464475,baddha konasana
0.35227272,0.5030633,0.314352,0.53207934,0.31393427,0.46975344,0.3279701,0.5645979,0.3277787,0.42732963,0.48623958,0.62181777,0.4655209,0.35090217,0.71907717,0.7291754,0.67888916,0.21146223,0.8002156,0.56491673,0.7902416,0.3747614,0.7485544,0.5446062,0.74430865,0.3791909,0.7444891,0.8425618,0.69803905,0.08475997,0.84406936,0.5291292,0.8378968,0.40897083,baddha konasana
0.0099954,0.49872294,-0.0023531027,0.5633331,0.002437137,0.44308734,-0.020420419,0.63088495,-0.005105894,0.34366533,0.008146336,0.6781418,0.010162491,0.3205058,0.33201677,0.6682349,0.36258477,0.3445515,0.6009226,0.60539776,0.6048617,0.40840372,0.5726564,0.607466,0.5692086,0.4007569,0.5116409,0.9790657,0.5028295,0.027787581,0.7157577,0.5949458,0.7113898,0.40527523,baddha konasana
0.24732397,0.48225784,0.21006775,0.50654936,0.21413422,0.45457387,0.20523943,0.5403071,0.21223181,0.41518095,0.38343343,0.6203135,0.40986493,0.34552398,0.6218033,0.6108199,0.64620924,0.38877982,0.8386621,0.5912996,0.8422765,0.42889237,0.7675064,0.56983805,0.7751051,0.41840535,0.789771,0.878383,0.85653144,0.120932825,0.8910168,0.5506771,0.8938915,0.46410775,baddha konasana
0.1982813,0.49168128,0.16221483,0.5184708,0.16420464,0.46263877,0.1755281,0.5558579,0.17518021,0.43414557,0.40042502,0.623165,0.39371508,0.35746786,0.66816384,0.6006702,0.6507211,0.3871975,0.84772855,0.550531,0.83107096,0.4132248,0.82180667,0.5683978,0.81818235,0.4048216,0.75393105,0.8102542,0.7145391,0.16992009,0.9220056,0.5490265,0.93525136,0.41270316,baddha konasana
0.2724484,0.40098986,0.2460399,0.42215198,0.24818145,0.37942046,0.26312515,0.451578,0.2647924,0.36326045,0.40763393,0.49342564,0.41043982,0.31586713,0.61337435,0.48357356,0.6103174,0.30448925,0.77273434,0.45470086,0.7847625,0.30222407,0.7575278,0.44155174,0.7503521,0.3412616,0.73318124,0.634656,0.71208864,0.16211131,0.84479505,0.42637298,0.8360671,0.32833463,baddha konasana
0.18668434,0.48305392,0.15420248,0.5089177,0.15655121,0.4573143,0.16785133,0.54206324,0.17070234,0.4346719,0.36680758,0.59833723,0.36647233,0.37858737,0.6335856,0.5768291,0.62525856,0.39720696,0.85269266,0.5624545,0.8465352,0.4220503,0.7808278,0.55020833,0.7757576,0.4319358,0.7921342,0.81982476,0.79294026,0.1763286,0.91052973,0.5522882,0.90999,0.43596923,baddha konasana
0.17655061,0.49969694,0.14963757,0.5220911,0.14880967,0.47838902,0.16922182,0.5431508,0.1642494,0.4608075,0.339503,0.5915863,0.33596355,0.4089254,0.58270496,0.5773665,0.5813857,0.4180997,0.8317503,0.5786091,0.8269841,0.43370977,0.7236152,0.5449765,0.72630167,0.4400764,0.70342445,0.7578902,0.7458763,0.25027308,0.8817458,0.56262964,0.8785083,0.44785273,baddha konasana
0.26213175,0.5005838,0.23122726,0.52892995,0.22930971,0.48200625,0.1681843,0.5805567,0.15645401,0.45029435,0.29435194,0.67608476,0.22906218,0.40816933,0.48242608,0.7218171,0.41960007,0.42874,0.6864365,0.72862947,0.66832465,0.41221192,0.6958423,0.64274395,0.68440616,0.47647384,0.79722625,0.9055104,0.7154111,0.20018774,0.8747093,0.58819544,0.8632472,0.4497944,baddha konasana
0.32493362,0.46634266,0.30955166,0.46493128,0.31136015,0.44694072,0.3193817,0.45027375,0.32460475,0.40618172,0.3986911,0.4675829,0.39992628,0.39325306,0.3986912,0.5453365,0.386613,0.4808611,0.32571426,0.5615992,0.3179748,0.5441355,0.6391804,0.42861313,0.63739246,0.36573482,0.6608566,0.5149979,0.73877525,0.26719445,0.70955163,0.41185424,0.71969527,0.40732068,baddha konasana
0.35179117,0.52495474,0.3340675,0.53926915,0.33381584,0.5059594,0.34465262,0.5551926,0.3450347,0.48663855,0.46986568,0.58671576,0.47380146,0.45121425,0.63314265,0.6176934,0.63554794,0.41982117,0.7282629,0.58166623,0.74146706,0.46458116,0.7363171,0.5592271,0.7367711,0.4806936,0.7015722,0.6821155,0.6798839,0.35975406,0.7865329,0.5497831,0.7948777,0.49343216,baddha konasana
0.3682462,0.49735317,0.32781923,0.52094793,0.33465618,0.46123415,0.28167543,0.5570083,0.293255,0.43107146,0.40701672,0.6367365,0.42046955,0.3687639,0.70344263,0.63364357,0.7049032,0.3852709,0.88944167,0.5767392,0.90361995,0.43691128,0.8532728,0.57892674,0.8538892,0.41995502,0.7933373,0.8603096,0.7777504,0.16459809,0.9587462,0.5508425,0.9546558,0.44384784,baddha konasana
0.34577632,0.4711749,0.3163664,0.49153188,0.32020786,0.44672653,0.29856932,0.5148737,0.29844424,0.41596043,0.44153395,0.5689171,0.44561118,0.36633667,0.64839983,0.5534375,0.654316,0.374626,0.8149472,0.5312026,0.8150396,0.40895388,0.7834435,0.51996714,0.7798841,0.4040013,0.81643677,0.74283725,0.8119197,0.18896429,0.86036825,0.48392677,0.85940695,0.43914405,baddha konasana
0.3672929,0.47517535,0.34636092,0.478508,0.34604445,0.4553773,0.3381828,0.45460358,0.33778456,0.40201876,0.449862,0.4779481,0.4722139,0.35882634,0.633347,0.49391297,0.6595935,0.40007418,0.766168,0.5303889,0.79155403,0.46764988,0.741646,0.47232172,0.75373304,0.38319933,0.7368005,0.63822824,0.763804,0.31070456,0.82502955,0.47421688,0.83039284,0.49426144,baddha konasana
0.31421345,0.51757336,0.28605148,0.5385749,0.28919113,0.4962601,0.27280736,0.5670473,0.27123663,0.4740737,0.40651083,0.6126824,0.4190979,0.4245017,0.5949603,0.60138345,0.6023524,0.43660066,0.73617274,0.57993793,0.72559935,0.46490318,0.7038694,0.5663136,0.70390576,0.4591383,0.6968403,0.7713792,0.6939527,0.26266396,0.7895851,0.5528718,0.79349095,0.4899947,baddha konasana
0.30163872,0.62045413,0.25068998,0.642976,0.2552407,0.57933396,0.24975315,0.6424932,0.25126702,0.507831,0.421643,0.65588194,0.3928037,0.40981883,0.71165514,0.74229306,0.73814654,0.30030727,0.80589867,0.639697,0.8332422,0.4566005,0.7380193,0.52607757,0.72989833,0.36911258,0.70337796,0.74832517,0.64934087,0.13934754,0.834013,0.56387234,0.8324857,0.4481352,baddha konasana
0.22501157,0.49059469,0.19626056,0.51424015,0.1982498,0.463184,0.2183271,0.5405862,0.22179875,0.44175553,0.39281905,0.5968568,0.3888264,0.37888595,0.59646714,0.5847267,0.6094007,0.38796154,0.7912133,0.5477568,0.7881662,0.42560616,0.77998775,0.5546508,0.7770993,0.4121239,0.7347847,0.7971411,0.7194184,0.18262786,0.86198026,0.53866386,0.85737354,0.4271871,baddha konasana
0.2605397,0.5314712,0.23290841,0.55688536,0.2353765,0.5083353,0.26019698,0.5869352,0.26003438,0.48902038,0.42028683,0.6313647,0.41655326,0.4505026,0.6488602,0.6791493,0.64216614,0.38119072,0.62314934,0.56604797,0.6288373,0.52012044,0.8525074,0.5931055,0.84119874,0.48494917,0.59796506,0.7340456,0.6014253,0.34770212,0.91295886,0.6586831,0.91285133,0.41565055,malasana
0.37419686,0.4401369,0.354641,0.46020922,0.35429677,0.4492471,0.36883903,0.5107805,0.364059,0.49107164,0.48345765,0.52876455,0.48550013,0.46705216,0.67968285,0.48950645,0.60569537,0.4594834,0.6302499,0.43349817,0.617629,0.43119675,0.7136741,0.6140135,0.7032827,0.54499805,0.567605,0.52931446,0.54797864,0.49474338,0.8379984,0.5767208,0.7908175,0.51654303,malasana
0.29474342,0.4326044,0.27460688,0.44823143,0.27420864,0.44652274,0.2987818,0.49529773,0.29532385,0.49332926,0.4335106,0.5029902,0.43578964,0.5034306,0.64037496,0.49827728,0.6284283,0.5011488,0.6387762,0.43093362,0.63807726,0.43276802,0.78445095,0.62859726,0.7728339,0.61782235,0.64291763,0.49541083,0.62239444,0.5014912,0.907445,0.55197597,0.8644661,0.5269757,malasana
0.2905794,0.4184503,0.27060816,0.44375736,0.27082217,0.40805072,0.30003834,0.49007282,0.28859037,0.41775128,0.44174185,0.53443164,0.45603776,0.3769788,0.65191513,0.5629151,0.61550426,0.3194317,0.6570609,0.4455936,0.6620608,0.36876598,0.80001986,0.53207695,0.7988034,0.43384635,0.62173873,0.6086053,0.5939084,0.292588,0.9003874,0.5836702,0.86735594,0.37725618,malasana
0.25875482,0.53268707,0.23214017,0.5568884,0.23506097,0.509294,0.25967795,0.58627486,0.26140103,0.48973903,0.42212483,0.62995166,0.41539332,0.45018396,0.6388602,0.68642884,0.64327496,0.38436133,0.6223267,0.57066554,0.62479526,0.5232445,0.8502996,0.5967652,0.83966434,0.48391226,0.5950589,0.7307998,0.60296047,0.34618962,0.9089284,0.6572339,0.91108286,0.41766575,malasana
0.43438154,0.4961372,0.404068,0.52207875,0.40746087,0.4681734,0.41400868,0.5585728,0.4143603,0.44350126,0.4944082,0.64244705,0.4922777,0.36971077,0.6686894,0.73074996,0.6526588,0.27045426,0.7036591,0.5464513,0.6936423,0.44856188,0.72164905,0.5923161,0.71761274,0.43520525,0.6134547,0.7970799,0.6289755,0.20721845,0.85807335,0.75888425,0.8552671,0.27256295,malasana
0.24787353,0.5040914,0.21626796,0.53360254,0.21841002,0.47341165,0.23451208,0.5734906,0.23319435,0.43400815,0.38081557,0.6552112,0.391844,0.35664868,0.61834013,0.73198956,0.6299325,0.29790702,0.79172665,0.71620846,0.79968935,0.31348333,0.68276,0.59642017,0.6908706,0.43710366,0.57209986,0.7763861,0.57425886,0.2280004,0.8589812,0.7153641,0.862479,0.31924495,malasana
0.38320765,0.38349292,0.36003193,0.36919078,0.36447972,0.3793623,0.36742344,0.3207767,0.3792326,0.35259634,0.45737186,0.28564137,0.510177,0.3122202,0.6087134,0.3459711,0.69695866,0.36888927,0.6199364,0.39916617,0.63577956,0.39723545,0.7440008,0.20803164,0.77591646,0.20197512,0.5492765,0.30960077,0.557733,0.30560645,0.77057475,0.27814525,0.81026524,0.23972492,malasana
0.29899037,0.6751136,0.26910976,0.6891779,0.25919345,0.65028936,0.2615981,0.65763783,0.24214573,0.5673685,0.39753908,0.6681539,0.38668996,0.4365328,0.5706253,0.7879361,0.64524645,0.435099,0.56587106,0.73382884,0.5744401,0.6403617,0.67021245,0.4592218,0.67216575,0.27909124,0.49821123,0.73400754,0.5138504,0.32715026,0.7449158,0.6192629,0.80161667,0.32993668,malasana
0.3035256,0.38151324,0.28559938,0.39954704,0.28498858,0.398113,0.3081283,0.45138156,0.30812496,0.45053658,0.38686678,0.45022842,0.38453105,0.45958358,0.49187362,0.3424892,0.4969943,0.35576588,0.54109746,0.2542319,0.5323279,0.26519084,0.65743244,0.58723265,0.6531019,0.5827017,0.49538523,0.365766,0.4989844,0.3716117,0.7618248,0.4651712,0.7513698,0.4611294,malasana
0.25875482,0.53268707,0.23214017,0.5568884,0.23506097,0.509294,0.25967795,0.58627486,0.26140103,0.48973903,0.42212483,0.62995166,0.41539332,0.45018396,0.6388602,0.68642884,0.64327496,0.38436133,0.6223267,0.57066554,0.62479526,0.5232445,0.8502996,0.5967652,0.83966434,0.48391226,0.5950589,0.7307998,0.60296047,0.34618962,0.9089284,0.6572339,0.91108286,0.41766575,malasana
0.37564206,0.44124717,0.3550704,0.46041307,0.3544487,0.4513648,0.36909816,0.5113907,0.36379775,0.49627683,0.47799504,0.53303325,0.4832784,0.470124,0.6751741,0.4910967,0.6308039,0.47175246,0.6291518,0.43499017,0.6160955,0.42732322,0.72435546,0.6199483,0.71317244,0.5697397,0.56474656,0.5290299,0.54834247,0.5038257,0.8298306,0.57348627,0.7954716,0.52188784,malasana
0.37564206,0.44124717,0.3550704,0.46041307,0.3544487,0.4513648,0.36909816,0.5113907,0.36379775,0.49627683,0.47799504,0.53303325,0.4832784,0.470124,0.6751741,0.4910967,0.6308039,0.47175246,0.6291518,0.43499017,0.6160955,0.42732322,0.72435546,0.6199483,0.71317244,0.5697397,0.56474656,0.5290299,0.54834247,0.5038257,0.8298306,0.57348627,0.7954716,0.52188784,malasana
0.37564206,0.44124717,0.3550704,0.46041307,0.3544487,0.4513648,0.36909816,0.5113907,0.36379775,0.49627683,0.47799504,0.53303325,0.4832784,0.470124,0.6751741,0.4910967,0.6308039,0.47175246,0.6291518,0.43499017,0.6160955,0.42732322,0.72435546,0.6199483,0.71317244,0.5697397,0.56474656,0.5290299,0.54834247,0.5038257,0.8298306,0.57348627,0.7954716,0.52188784,malasana
0.37923443,0.5133376,0.35620326,0.53358144,0.3566245,0.4882449,0.37219822,0.54897565,0.3757024,0.44817606,0.51328534,0.5924046,0.4968048,0.37860277,0.7041659,0.6854457,0.68987894,0.2957588,0.71325475,0.52126807,0.70944685,0.44998756,0.7914197,0.52905184,0.79270405,0.41491884,0.6613792,0.7241146,0.645995,0.25078177,0.8502273,0.61544454,0.8630424,0.35337853,malasana
0.25203744,0.4350205,0.22035272,0.4603257,0.21963915,0.40512714,0.22017534,0.48026812,0.21401194,0.35729527,0.40736878,0.5753912,0.40211776,0.24720241,0.6712056,0.6390408,0.68393296,0.20267281,0.63751197,0.46713257,0.6260613,0.38997996,0.75325775,0.48186052,0.76378095,0.33290592,0.5394801,0.66867656,0.5463783,0.15496443,0.8543048,0.5452756,0.8519627,0.24454829,malasana
