0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,label
0.3219375,0.5101057,0.29597268,0.5213467,0.29628465,0.4864893,0.29183248,0.5211933,0.2937414,0.44648182,0.39984637,0.55735534,0.41073155,0.39181006,0.58118683,0.6089796,0.5970783,0.34135762,0.5942824,0.604278,0.6287436,0.4697508,0.74813896,0.514775,0.74556994,0.41854307,0.523464,0.6509596,0.52886873,0.31125647,0.7961809,0.60705537,0.8006425,0.35241115,malasana
0.3219375,0.5101057,0.29597268,0.5213467,0.29628465,0.4864893,0.29183248,0.5211933,0.2937414,0.44648182,0.39984637,0.55735534,0.41073155,0.39181006,0.58118683,0.6089796,0.5970783,0.34135762,0.5942824,0.604278,0.6287436,0.4697508,0.74813896,0.514775,0.74556994,0.41854307,0.523464,0.6509596,0.52886873,0.31125647,0.7961809,0.60705537,0.8006425,0.35241115,malasana
0.36130857,0.50677675,0.3338998,0.5292161,0.33714724,0.48418498,0.34794697,0.5623575,0.35478666,0.4612938,0.48365268,0.63900894,0.48674563,0.39429253,0.66496414,0.7232302,0.6627608,0.30773517,0.6581538,0.5677053,0.66177905,0.49095294,0.798626,0.56954783,0.79920137,0.44792214,0.66070575,0.7748881,0.65293545,0.25187877,0.8647047,0.666902,0.8708592,0.35849768,malasana
0.18656175,0.48222086,0.15472889,0.50668,0.15664409,0.45609912,0.17622063,0.5337797,0.18083923,0.42926627,0.3469148,0.59264356,0.3488749,0.378659,0.5892533,0.6810481,0.5941016,0.30134046,0.597244,0.5196819,0.59891427,0.46269843,0.77203244,0.54795945,0.773699,0.41884518,0.5222231,0.71497655,0.5096885,0.27415764,0.89556944,0.6524224,0.8801783,0.325324,malasana
0.30659857,0.48146445,0.2856855,0.5009259,0.28581387,0.46063954,0.29643545,0.5312703,0.29647607,0.44293267,0.40541473,0.5851102,0.41581017,0.39025584,0.5413666,0.661812,0.55351555,0.2945908,0.580298,0.53215367,0.56951094,0.4355851,0.71641034,0.53743553,0.7162653,0.4274414,0.50663114,0.70088917,0.5260984,0.2707134,0.7293584,0.632771,0.7360932,0.34358326,malasana
0.41599286,0.48689532,0.38797557,0.5104913,0.3875012,0.46402022,0.37241676,0.542379,0.37210163,0.4356568,0.4877696,0.6097143,0.4893604,0.37487453,0.6728,0.67813635,0.6727856,0.29922125,0.6991362,0.5390597,0.70264286,0.44942504,0.8128345,0.5515487,0.81845194,0.4264922,0.6533078,0.74907357,0.67106336,0.24057171,0.88316065,0.64631826,0.8876589,0.34592733,malasana
0.43438154,0.4961372,0.404068,0.52207875,0.40746087,0.4681734,0.41400868,0.5585728,0.4143603,0.44350126,0.4944082,0.64244705,0.4922777,0.36971077,0.6686894,0.73074996,0.6526588,0.27045426,0.7036591,0.5464513,0.6936423,0.44856188,0.72164905,0.5923161,0.71761274,0.43520525,0.6134547,0.7970799,0.6289755,0.20721845,0.85807335,0.75888425,0.8552671,0.27256295,malasana
0.29899037,0.6751136,0.26910976,0.6891779,0.25919345,0.65028936,0.2615981,0.65763783,0.24214573,0.5673685,0.39753908,0.6681539,0.38668996,0.4365328,0.5706253,0.7879361,0.64524645,0.435099,0.56587106,0.73382884,0.5744401,0.6403617,0.67021245,0.4592218,0.67216575,0.27909124,0.49821123,0.73400754,0.5138504,0.32715026,0.7449158,0.6192629,0.80161667,0.32993668,malasana
0.18656175,0.48222086,0.15472889,0.50668,0.15664409,0.45609912,0.17622063,0.5337797,0.18083923,0.42926627,0.3469148,0.59264356,0.3488749,0.378659,0.5892533,0.6810481,0.5941016,0.30134046,0.597244,0.5196819,0.59891427,0.46269843,0.77203244,0.54795945,0.773699,0.41884518,0.5222231,0.71497655,0.5096885,0.27415764,0.89556944,0.6524224,0.8801783,0.325324,malasana
0.23363844,0.49711445,0.19842309,0.5174168,0.20216034,0.47136086,0.19470821,0.543673,0.20267785,0.44108385,0.3362414,0.59864014,0.35013464,0.3936886,0.5439307,0.68274224,0.57498914,0.325444,0.5787728,0.5374892,0.59218365,0.47993088,0.67765146,0.5556166,0.6803727,0.4299955,0.71064115,0.7069183,0.7301867,0.31728637,0.86651254,0.5955372,0.8964163,0.41052827,malasana
0.23363844,0.49711445,0.19842309,0.5174168,0.20216034,0.47136086,0.19470821,0.543673,0.20267785,0.44108385,0.3362414,0.59864014,0.35013464,0.3936886,0.5439307,0.68274224,0.57498914,0.325444,0.5787728,0.5374892,0.59218365,0.47993088,0.67765146,0.5556166,0.6803727,0.4299955,0.71064115,0.7069183,0.7301867,0.31728637,0.86651254,0.5955372,0.8964163,0.41052827,malasana
0.25230652,0.5005672,0.223915,0.52699244,0.22484854,0.4730311,0.24250694,0.559447,0.2438708,0.44410384,0.39409992,0.6325662,0.40152168,0.3833175,0.6233176,0.7187561,0.64531714,0.29566467,0.6719482,0.5465514,0.68437964,0.4660995,0.7796177,0.58407235,0.78574866,0.43433914,0.5950768,0.7792251,0.5718545,0.2249703,0.9077755,0.6504389,0.90817255,0.3627641,malasana
0.19360985,0.48819467,0.16664888,0.51426876,0.17092113,0.46117172,0.20180644,0.54559606,0.20563951,0.43857247,0.39097533,0.5918426,0.39626816,0.39091983,0.5821565,0.66913456,0.59934264,0.31129342,0.5791786,0.5115865,0.5774864,0.4442909,0.8200758,0.5472855,0.81119865,0.42863783,0.5835252,0.68672824,0.5776908,0.28345147,0.8920389,0.63002205,0.90568405,0.35902458,malasana
0.25149313,0.57597476,0.22825177,0.57183623,0.22901163,0.55753714,0.23680143,0.53671324,0.24146156,0.5014277,0.3676486,0.5620716,0.38480428,0.47378632,0.5323356,0.6007205,0.5758653,0.470287,0.5514792,0.5879421,0.5479802,0.57567585,0.6837679,0.50322694,0.6916739,0.40997863,0.5116491,0.6048055,0.5614438,0.44786227,0.7261272,0.53102475,0.7648739,0.44324332,malasana
0.2307885,0.45772925,0.20100643,0.48371235,0.20089969,0.43396908,0.20574108,0.51546806,0.2033898,0.3999385,0.3467316,0.5939574,0.3497699,0.32795602,0.5566383,0.68239695,0.5641596,0.22724803,0.5811022,0.52348286,0.59311014,0.39684716,0.67794865,0.5447393,0.676959,0.4004523,0.52164817,0.75232947,0.5444968,0.20181349,0.7932905,0.619041,0.78963584,0.3315961,malasana
0.29531994,0.49241862,0.27209982,0.509824,0.27264148,0.47351944,0.286281,0.53288317,0.29000407,0.45053077,0.44349176,0.57492113,0.43507874,0.40977275,0.6329826,0.6343834,0.63463736,0.3526195,0.6092405,0.51805925,0.60885847,0.47861317,0.7839323,0.52456135,0.7871294,0.42735156,0.6008238,0.66510415,0.59284705,0.31817526,0.8509488,0.59303176,0.8411023,0.37142503,malasana
0.25447503,0.34940737,0.23739621,0.35970226,0.23507114,0.36005473,0.24369536,0.40260017,0.23923703,0.40436682,0.3369608,0.4347592,0.33321953,0.430062,0.50467736,0.35102966,0.48799112,0.36384153,0.39632145,0.36013526,0.39651257,0.3608736,0.566326,0.60880995,0.5537492,0.5824932,0.62777555,0.4310674,0.599788,0.43111983,0.8636334,0.5218157,0.7550631,0.49548003,malasana
0.25067133,0.49051264,0.22295277,0.5131179,0.22256288,0.47037742,0.23018205,0.544665,0.23144503,0.44579574,0.385479,0.5929618,0.39822066,0.38435808,0.6041308,0.65355504,0.6192692,0.34629536,0.6381671,0.54653174,0.64074814,0.4797895,0.6195788,0.55283296,0.6222187,0.44414303,0.5057302,0.6735936,0.4937279,0.31451035,0.78585666,0.598229,0.7840121,0.37669966,malasana
0.28678662,0.4998612,0.2624743,0.517357,0.26363975,0.4815621,0.2738533,0.54017305,0.27728578,0.4632058,0.3945281,0.5749713,0.39505363,0.42198107,0.583513,0.64723945,0.57194287,0.34166834,0.52748775,0.52134895,0.53190047,0.48305923,0.7088885,0.5391013,0.71907794,0.4455268,0.52790016,0.6683067,0.528998,0.32346404,0.7890718,0.6252165,0.78093845,0.3787985,malasana
0.21062401,0.48078123,0.18358204,0.5092385,0.18549189,0.45593095,0.20817794,0.5410797,0.2138664,0.42311642,0.37086287,0.6143334,0.3858521,0.36168367,0.59029764,0.71913546,0.60239524,0.26999596,0.5638198,0.52619094,0.56519365,0.46389315,0.7395049,0.56600535,0.74346447,0.42339852,0.53393936,0.75022787,0.54829323,0.23771083,0.81743205,0.6576409,0.81228495,0.33634847,malasana
0.23747115,0.50899595,0.20235583,0.5319348,0.20722735,0.4863554,0.18750176,0.5655275,0.19234525,0.46664932,0.33766055,0.6095433,0.32866746,0.42244777,0.578976,0.6726762,0.5896202,0.36510217,0.6108714,0.55964583,0.6145881,0.50431156,0.7392568,0.5703503,0.7391962,0.44491,0.5676271,0.7154358,0.57747394,0.3140944,0.8897726,0.6975486,0.8883062,0.32652047,malasana
0.15865448,0.64321923,0.13221179,0.6311653,0.13303041,0.6218897,0.1421147,0.5794325,0.14509112,0.5604843,0.29850483,0.6097226,0.30749115,0.5210771,0.46893126,0.6287164,0.5389426,0.53412473,0.5693148,0.65911907,0.5864721,0.6297949,0.70210904,0.46354416,0.7103962,0.3512243,0.59232426,0.6486283,0.57341105,0.5576957,0.86702174,0.51716775,0.90268373,0.42674822,malasana
0.15470855,0.50964195,0.12615876,0.5198766,0.12943208,0.47416365,0.14570172,0.5109909,0.16538325,0.42265517,0.36994871,0.5536263,0.35541654,0.38022053,0.56269956,0.6708745,0.5835924,0.38097176,0.59379655,0.5840399,0.5777368,0.55422264,0.7901926,0.49622858,0.79313505,0.38572517,0.5868489,0.6676267,0.5534931,0.32311535,0.8963681,0.5633607,0.90375763,0.31719914,malasana
0.20055196,0.4630663,0.16003692,0.49924877,0.16310886,0.4275064,0.16930251,0.5539782,0.17266327,0.38577485,0.33709398,0.6551519,0.34181872,0.29288855,0.5594627,0.79381686,0.5800577,0.17444505,0.575408,0.51635635,0.5725798,0.41357312,0.7165284,0.58249193,0.7160296,0.3938931,0.56311864,0.87104285,0.5791839,0.09186962,0.8676548,0.7972303,0.8657619,0.22687595,malasana
0.3079286,0.52180576,0.29292622,0.5389727,0.2903721,0.50555575,0.31179556,0.56027055,0.3070978,0.48720777,0.42756537,0.5989647,0.43225142,0.44140664,0.6029826,0.65482897,0.6089003,0.38174546,0.53398967,0.54268765,0.54135346,0.50087625,0.75468665,0.5648291,0.75853765,0.47305062,0.5925461,0.6687095,0.58844674,0.36949694,0.807728,0.63112277,0.80770266,0.41114378,malasana
0.2307885,0.45772925,0.20100643,0.48371235,0.20089969,0.43396908,0.20574108,0.51546806,0.2033898,0.3999385,0.3467316,0.5939574,0.3497699,0.32795602,0.5566383,0.68239695,0.5641596,0.22724803,0.5811022,0.52348286,0.59311014,0.39684716,0.67794865,0.5447393,0.676959,0.4004523,0.52164817,0.75232947,0.5444968,0.20181349,0.7932905,0.619041,0.78963584,0.3315961,malasana
0.26162905,0.50204664,0.23077485,0.52547383,0.23030412,0.48031834,0.23594175,0.54979867,0.23109318,0.4555058,0.39285114,0.576685,0.3773333,0.4101057,0.5897046,0.608994,0.611309,0.36319336,0.63951397,0.6094695,0.6386336,0.47302562,0.68898207,0.5032589,0.6855599,0.40693647,0.6002449,0.63824344,0.55995554,0.3151772,0.81186575,0.5454279,0.8118887,0.36972165,malasana
0.3219375,0.5101057,0.29597268,0.5213467,0.29628465,0.4864893,0.29183248,0.5211933,0.2937414,0.44648182,0.39984637,0.55735534,0.41073155,0.39181006,0.58118683,0.6089796,0.5970783,0.34135762,0.5942824,0.604278,0.6287436,0.4697508,0.74813896,0.514775,0.74556994,0.41854307,0.523464,0.6509596,0.52886873,0.31125647,0.7961809,0.60705537,0.8006425,0.35241115,malasana
0.37564206,0.44124717,0.3550704,0.46041307,0.3544487,0.4513648,0.36909816,0.5113907,0.36379775,0.49627683,0.47799504,0.53303325,0.4832784,0.470124,0.6751741,0.4910967,0.6308039,0.47175246,0.6291518,0.43499017,0.6160955,0.42732322,0.72435546,0.6199483,0.71317244,0.5697397,0.56474656,0.5290299,0.54834247,0.5038257,0.8298306,0.57348627,0.7954716,0.52188784,malasana
0.36130857,0.50677675,0.3338998,0.5292161,0.33714724,0.48418498,0.34794697,0.5623575,0.35478666,0.4612938,0.48365268,0.63900894,0.48674563,0.39429253,0.66496414,0.7232302,0.6627608,0.30773517,0.6581538,0.5677053,0.66177905,0.49095294,0.798626,0.56954783,0.79920137,0.44792214,0.66070575,0.7748881,0.65293545,0.25187877,0.8647047,0.666902,0.8708592,0.35849768,malasana
0.4115873,0.48934728,0.3817379,0.51116985,0.38228074,0.46379516,0.36729884,0.54085493,0.3682767,0.432318,0.4860646,0.60751265,0.4911481,0.3726921,0.6681711,0.68688446,0.6779384,0.29209557,0.6976782,0.5367658,0.6973207,0.43629718,0.81352603,0.55480963,0.8207165,0.4361255,0.65143776,0.7489294,0.6643372,0.2425416,0.8776798,0.646083,0.8871872,0.34722942,malasana
0.43408716,0.49454215,0.40351126,0.51959956,0.40651685,0.46804896,0.40682364,0.55791914,0.41148418,0.44364566,0.49497104,0.6479799,0.49116644,0.36912856,0.66929877,0.7311061,0.66116047,0.25909844,0.69010776,0.547938,0.68461275,0.44196516,0.7377673,0.5849497,0.739727,0.43901822,0.6083057,0.7971007,0.6229249,0.20150527,0.84985185,0.76096004,0.8427576,0.275282,malasana
0.15131712,0.2894891,0.12920374,0.30406392,0.13223425,0.270773,0.14439757,0.32255182,0.15053879,0.2513339,0.28108978,0.34952506,0.29330134,0.22567625,0.46875748,0.3990307,0.4857865,0.17743322,0.51610595,0.2938047,0.51468086,0.2642136,0.6448148,0.33519056,0.6349536,0.246454,0.8025042,0.3317002,0.8067583,0.26173773,0.90791553,0.33061454,0.9243803,0.24435993,malasana
0.21478973,0.49979618,0.18517822,0.5239739,0.1859566,0.4793876,0.1977885,0.5521932,0.19735385,0.4581419,0.3629725,0.59397805,0.36145905,0.41059187,0.57557064,0.6499532,0.57165164,0.35219887,0.6151949,0.5358822,0.62407047,0.4644588,0.7849225,0.55299914,0.7661532,0.44027963,0.58984864,0.683642,0.58834106,0.32021967,0.8829208,0.6114397,0.8775229,0.39410374,malasana
0.48950943,0.50573695,0.47384343,0.5179137,0.47331503,0.4911217,0.4720251,0.5373283,0.47227067,0.4749367,0.54249966,0.5557092,0.54938763,0.44213542,0.65084165,0.5951019,0.6639376,0.4012928,0.7741657,0.5852974,0.6655176,0.50257444,0.7768953,0.5159494,0.77025276,0.45193708,0.6400962,0.60547334,0.6228696,0.4076275,0.78396827,0.583426,0.7865615,0.4116258,malasana
0.21299993,0.4184461,0.18965869,0.43749565,0.18869366,0.39845327,0.20247392,0.46214712,0.202313,0.37622762,0.33959237,0.51602596,0.33757263,0.328417,0.5290658,0.57073754,0.546064,0.26305762,0.5033987,0.44923282,0.5067291,0.39936125,0.6838601,0.47209787,0.6842893,0.35682955,0.4572333,0.6011113,0.44942462,0.24422684,0.7282488,0.54963887,0.7270334,0.30064827,malasana
0.30790344,0.5120488,0.29371098,0.52401936,0.2936621,0.4968159,0.30052972,0.5415766,0.30093774,0.4815648,0.38992417,0.5752896,0.38908422,0.45045543,0.5186488,0.6241877,0.5187584,0.40309325,0.4837461,0.53433657,0.48115775,0.49920622,0.5879381,0.5435485,0.5869286,0.48278588,0.51241714,0.6404584,0.5209634,0.3867011,0.6609191,0.62367404,0.66393304,0.4043839,malasana
0.30214402,0.4813907,0.28373933,0.50810295,0.28514612,0.45677873,0.3183305,0.5444359,0.3158166,0.43029192,0.4296797,0.6047075,0.4285822,0.3642727,0.597482,0.7068196,0.596743,0.26709184,0.6063649,0.51420593,0.61211693,0.45390832,0.7195471,0.5369078,0.72286826,0.4096402,0.57885844,0.75410265,0.5748224,0.19858237,0.82166266,0.66279584,0.8111607,0.29824048,malasana
0.29617035,0.5150283,0.27497375,0.51537144,0.27593917,0.48922417,0.28516325,0.4908415,0.2925754,0.43833923,0.4170482,0.5351697,0.41290888,0.39923257,0.57348216,0.5982417,0.58396727,0.45034117,0.5190305,0.5916121,0.51834506,0.57312787,0.73035103,0.46641624,0.7385723,0.3694073,0.53870785,0.60145414,0.54252917,0.39000776,0.76361287,0.5309338,0.83849245,0.370367,malasana
0.26830783,0.48465675,0.23785532,0.5153129,0.24186559,0.45088643,0.25868022,0.5560933,0.26609713,0.41457796,0.3847341,0.64147735,0.37665045,0.34101996,0.61024785,0.7406539,0.5827447,0.22905084,0.56229943,0.5178251,0.56009394,0.44605196,0.6485795,0.5681274,0.6456695,0.42451003,0.5108288,0.77940726,0.5039724,0.19211915,0.77069104,0.7017282,0.7522978,0.25016505,malasana
0.28626406,0.5591758,0.25525445,0.570041,0.25720656,0.53011316,0.2589738,0.55671567,0.26840165,0.46549356,0.41233465,0.5869922,0.43567693,0.41762456,0.63162374,0.70545346,0.68285865,0.36131603,0.6527664,0.5602737,0.65582967,0.5305499,0.81037074,0.56592596,0.8020872,0.4536004,0.5989946,0.7530231,0.6141104,0.2989468,0.8913015,0.6997973,0.89772826,0.39064246,malasana
0.3098387,0.52457404,0.28844514,0.5442647,0.28848776,0.5027303,0.30526313,0.56908417,0.30880627,0.4772548,0.4220631,0.60757774,0.4318086,0.43750507,0.5973102,0.6715868,0.622937,0.35908723,0.65231067,0.60510683,0.64153236,0.49079344,0.7735552,0.56991106,0.7796442,0.46456903,0.61002976,0.71061575,0.6027521,0.3289638,0.86901385,0.621404,0.8683337,0.41030088,malasana
0.297306,0.5195193,0.27137822,0.5391237,0.27268696,0.49817038,0.283983,0.5643479,0.28713897,0.47556892,0.43353343,0.60304964,0.4258162,0.43823454,0.62829775,0.6811895,0.6266277,0.37215802,0.6097124,0.54924953,0.6066846,0.51315576,0.7823807,0.5593911,0.7904709,0.45921564,0.6017063,0.70184445,0.59364045,0.33562213,0.84811026,0.62768537,0.85006064,0.3948723,malasana
0.311785,0.51131934,0.2902938,0.5292077,0.2903521,0.49246833,0.29990327,0.55373496,0.30072072,0.47517684,0.4266091,0.5898102,0.4231211,0.43596867,0.5910219,0.6359136,0.59404254,0.38377938,0.6135626,0.5369429,0.6137599,0.48453674,0.74565464,0.5525347,0.7400542,0.46319875,0.5919605,0.6645545,0.595344,0.36653993,0.8136473,0.6034886,0.8133632,0.43010432,malasana
0.17783213,0.43323216,0.15558903,0.42928544,0.15901332,0.4041008,0.17016438,0.39724192,0.18505555,0.34527588,0.33856604,0.44271752,0.32967758,0.31611603,0.5348132,0.50779265,0.541313,0.3536772,0.4765203,0.4847076,0.48474336,0.470126,0.6926131,0.34898478,0.71658593,0.24097578,0.5032677,0.5128703,0.48298368,0.2979683,0.74767166,0.4069599,0.7775176,0.2680438,malasana
0.18664853,0.55351,0.16382161,0.5740481,0.16382463,0.53099155,0.18916868,0.5978192,0.19000159,0.5029283,0.3711005,0.6530542,0.3770204,0.45318332,0.5812612,0.72021234,0.61087936,0.3853919,0.6076622,0.64287674,0.61381966,0.53572214,0.7748429,0.606704,0.768349,0.49554023,0.5920053,0.7694987,0.59444916,0.35026413,0.9092562,0.7111668,0.92339617,0.37902573,malasana
0.17624,0.49246454,0.14492,0.52133894,0.147674,0.46532795,0.1687634,0.5558368,0.17044564,0.43507147,0.35456014,0.631706,0.35845605,0.3682653,0.63690907,0.7055434,0.6330998,0.2844274,0.5951334,0.5183336,0.5985383,0.47545874,0.7361441,0.5690626,0.7383683,0.4302905,0.55823183,0.7561992,0.5685129,0.24608548,0.88546616,0.6840872,0.8931113,0.3262166,malasana
0.20601921,0.45277157,0.16259553,0.4961161,0.16468303,0.41272166,0.16823858,0.56008434,0.16850223,0.36451018,0.33407745,0.67762685,0.3436295,0.24923687,0.5647255,0.84525895,0.5781336,0.11123795,0.56983256,0.517319,0.57297283,0.39841726,0.7100309,0.58972293,0.7000391,0.37921888,0.56981486,0.94777393,0.5739106,0.039202977,0.86678314,0.8441759,0.86783385,0.17087765,malasana
0.2933282,0.5040312,0.2813235,0.52862895,0.28534847,0.4672581,0.3350438,0.56451744,0.3487454,0.42162645,0.42201078,0.6563473,0.44214448,0.34295455,0.6011924,0.7750447,0.6194391,0.23848309,0.62409925,0.5496418,0.6172236,0.47337613,0.67621547,0.5721014,0.672085,0.41883644,0.59267044,0.8714748,0.59125596,0.14251107,0.78200525,0.78606665,0.7834786,0.22295988,malasana
0.30553398,0.49453843,0.28447366,0.512868,0.28441972,0.47422755,0.2958918,0.53899664,0.29481435,0.45828128,0.414185,0.57994837,0.42357612,0.41700956,0.5885554,0.6450612,0.5892372,0.35612446,0.5777983,0.5240377,0.5721798,0.48181525,0.7078105,0.5369136,0.7106908,0.44659758,0.5481946,0.6738878,0.5514335,0.3195398,0.7547699,0.60390174,0.75761956,0.39688328,malasana
0.41426998,0.48935455,0.38373443,0.51278996,0.38401505,0.46389836,0.36957675,0.5403572,0.3708064,0.43170455,0.486095,0.60867774,0.4947677,0.3720456,0.67002493,0.6880904,0.67566854,0.29135424,0.7031734,0.53033215,0.6973421,0.43750548,0.81166977,0.55585074,0.8186115,0.43676662,0.65201503,0.74892265,0.66565555,0.24085955,0.87937075,0.64574134,0.8837046,0.34776634,malasana
0.32189775,0.5094512,0.29478276,0.52024966,0.2958296,0.48618758,0.2920683,0.5205636,0.29231393,0.44568053,0.40245944,0.5564635,0.41180062,0.39265925,0.58301306,0.6093359,0.59842855,0.3394685,0.621241,0.4959489,0.6294081,0.46782795,0.7556125,0.5111934,0.75743425,0.41806024,0.5350011,0.64549583,0.5286268,0.30863822,0.79898417,0.60629076,0.80581456,0.3508664,malasana
0.4335178,0.70896435,0.41801786,0.6967725,0.41645887,0.69789135,0.42545915,0.6570569,0.42499998,0.6534739,0.50873345,0.6394952,0.51056314,0.6390312,0.6195245,0.6968123,0.628488,0.69979846,0.583028,0.7176542,0.5817448,0.7230438,0.7279199,0.5258994,0.73617107,0.53014463,0.6131731,0.69276416,0.62030923,0.69176143,0.7683767,0.61231935,0.7808773,0.60619384,malasana
0.32173648,0.50731236,0.29435346,0.5192732,0.2952101,0.48437217,0.29173073,0.52090436,0.29142925,0.44488007,0.40232882,0.5552365,0.4097158,0.39258993,0.5834327,0.60809463,0.5976053,0.34005737,0.6216352,0.49560833,0.6305278,0.46825635,0.7578282,0.51082665,0.75894237,0.41831705,0.5337002,0.6446727,0.52776885,0.3081072,0.80076426,0.606155,0.8045385,0.35039887,malasana
